episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
315,0.0,892,2,0.0,0.0,0.1387654761904762,13.118901332840323,0.001
316,0.0,899,2,0.0,0.0,0.15074761904761902,12.92221718467772,0.001
317,0.0,886,0,0.0,0.0,0.1479547619047619,12.825493276119232,0.001
318,0.0,896,3,0.0,0.0,0.12656666666666666,12.850329803302884,0.001
319,0.0,885,1,0.0,0.0,0.1284428571428571,13.06082952581346,0.001
320,0.0,897,0,0.0,0.0,0.12988095238095237,12.863934712484479,0.001
321,0.0,897,0,0.0,0.0,0.13726904761904762,12.910179851576686,0.001
322,0.0,889,1,0.0,0.0,0.17142857142857143,13.038047380745411,0.001
323,0.0,884,1,0.0,0.0,0.11906666666666667,12.906897583976388,0.001
324,0.0,897,2,0.0,0.0,0.13360476190476192,13.034808600321412,0.001
325,0.0,884,0,0.0,0.0,0.1235,13.161973878741264,0.001
326,0.0,892,1,0.0,0.0,0.14035714285714287,13.083690479397774,0.001
327,0.0,893,2,0.0,0.0,0.1278309523809524,13.196172839030623,0.001
328,0.0,893,0,0.0,0.0,0.13008809523809522,12.999515678733587,0.001
329,0.0,896,0,0.0,0.0,0.14844880952380954,12.820379063487053,0.001
330,0.0,896,1,0.0,0.0,0.13798333333333335,12.71933345682919,0.001
331,0.0,888,3,0.0,0.0,0.13827738095238096,13.447667685337365,0.001
332,0.0,895,0,0.0,0.0,0.12311190476190476,13.242512518540025,0.001
333,0.0,892,0,0.0,0.0,0.1781952380952381,13.407199728302658,0.001
334,0.0,887,3,0.0,0.0,0.14602857142857142,13.063772046938539,0.001
335,0.0,888,0,0.0,0.0,0.13674285714285714,12.85434466227889,0.001
336,0.0,889,5,0.0,0.0,0.12551666666666667,12.996326956897974,0.001
337,0.0,892,2,0.0,0.0,0.12611666666666668,13.306126864627004,0.001
338,0.0,883,0,0.0,0.0,0.14694047619047618,13.245450207963586,0.001
339,0.0,896,2,0.0,0.0,0.12127857142857143,13.53394640982151,0.001
340,0.0,888,0,0.0,0.0,0.14549404761904763,13.14953042846173,0.001
341,0.0,888,2,0.0,0.0,0.14694285714285715,13.10814251191914,0.001
342,0.0,890,2,0.0,0.0,0.1335761904761905,12.874247424304485,0.001
343,0.0,894,1,0.0,0.0,0.13190000000000002,12.765440296381712,0.001
344,0.0,889,3,0.0,0.0,0.14744285714285715,13.004974287003279,0.001
345,0.0,896,3,0.0,0.0,0.13096904761904762,13.117893679067492,0.001
346,0.0,894,1,0.0,0.0,0.11942619047619049,13.07398658245802,0.001
347,0.0,887,2,0.0,0.0,0.14645238095238097,13.042828414589167,0.001
348,0.0,889,0,0.0,0.0,0.1373952380952381,13.055014486424625,0.001
349,0.0,891,0,0.0,0.0,0.15303095238095238,13.079396990593523,0.001
350,0.0,883,1,0.0,0.0,0.13075714285714285,13.042677523568273,0.001
351,0.0,889,0,0.0,0.0,0.11894285714285716,13.224066967144608,0.001
352,0.0,887,1,0.0,0.0,0.1196095238095238,13.068448446691036,0.001
353,0.0,885,2,0.0,0.0,0.13246190476190475,13.097581326030195,0.001
354,0.0,886,3,0.0,0.0,0.14387142857142857,13.217282299883664,0.001
355,0.0,898,0,0.0,0.0,0.13159047619047617,12.921659446321428,0.001
356,0.0,895,0,0.0,0.0,0.11327261904761902,12.889626141637564,0.001
357,0.0,892,0,0.0,0.0,0.13199285714285713,12.775413999333978,0.001
358,0.0,895,0,0.0,0.0,0.13831428571428572,12.862445315346122,0.001
359,0.0,895,0,0.0,0.0,0.13351309523809524,12.874821351841092,0.001
360,0.0,889,3,0.0,0.0,0.15057857142857142,13.25615993142128,0.001
361,0.0,890,2,0.0,0.0,0.13326666666666664,12.939109336584806,0.001
362,0.0,895,0,0.0,0.0,0.14640357142857144,13.11190774757415,0.001
363,0.0,886,0,0.0,0.0,0.14046190476190476,13.260678168386221,0.001
364,0.0,888,0,0.0,0.0,0.12409285714285714,12.864075135439634,0.001
365,0.0,890,0,0.0,0.0,0.1266642857142857,12.937246331945062,0.001
366,0.0,892,0,0.0,0.0,0.13646666666666668,12.926014574244618,0.001
367,0.0,889,1,0.0,0.0,0.1339297619047619,12.890889621339738,0.001
368,0.0,892,1,0.0,0.0,0.1282107142857143,12.980550050735474,0.001
369,0.0,893,3,0.0,0.0,0.14193095238095238,13.006879359483719,0.001
370,0.0,896,0,0.0,0.0,0.1336547619047619,13.183379542082548,0.001
371,0.0,885,0,0.0,0.0,0.12795952380952383,12.744718451984227,0.001
372,0.0,890,4,0.0,0.0,0.14283452380952383,12.878623420372605,0.001
373,0.0,890,2,0.0,0.0,0.15216666666666664,12.925641894340515,0.001
374,0.0,895,3,0.0,0.0,0.14219761904761907,13.250413982197642,0.001
375,0.0,889,0,0.0,0.0,0.14978095238095238,13.02417667210102,0.001
376,0.0,901,2,0.0,0.0,0.12499642857142858,12.720841573551297,0.001
377,0.0,894,2,0.0,0.0,0.14495238095238097,12.77183735743165,0.001
378,0.0,896,0,0.0,0.0,0.12558095238095238,12.99524936452508,0.001
379,0.0,894,0,0.0,0.0,0.12746428571428572,12.950817497447133,0.001
380,0.0,894,0,0.0,0.0,0.1385261904761905,13.176805697381496,0.001
381,0.0,894,0,0.0,0.0,0.16329047619047618,13.013218292966485,0.001
382,0.0,894,0,0.0,0.0,0.1396,12.80638986825943,0.001
383,0.0,890,0,0.0,0.0,0.1378309523809524,12.84099061973393,0.001
384,0.0,894,0,0.0,0.0,0.12669761904761906,12.752154294401407,0.001
385,0.0,882,3,0.0,0.0,0.13889166666666666,13.121837607584894,0.001
386,0.0,890,1,0.0,0.0,0.1385297619047619,12.937885660678148,0.001
387,0.0,891,2,0.0,0.0,0.12631785714285715,12.967244658619165,0.001
388,0.0,890,0,0.0,0.0,0.1381404761904762,13.110559693537652,0.001
389,0.0,893,0,0.0,0.0,0.14156190476190478,13.366142864339054,0.001
390,0.0,895,0,0.0,0.0,0.11611904761904762,12.675874287262559,0.001
391,0.0,884,0,0.0,0.0,0.14056666666666667,13.170165453106165,0.001
392,0.0,892,0,0.0,0.0,0.11031428571428571,12.996318750083447,0.001
393,0.0,882,1,0.0,0.0,0.1294011904761905,12.925522459670901,0.001
394,0.0,897,1,0.0,0.0,0.13668809523809522,13.1154123544693,0.001
395,0.0,896,0,0.0,0.0,0.13868809523809525,12.8948805462569,0.001
396,0.0,886,0,0.0,0.0,0.14071666666666668,13.144300865009427,0.001
397,0.0,889,1,0.0,0.0,0.16464761904761907,13.535809636116028,0.001
398,0.0,892,1,0.0,0.0,0.13764761904761905,12.878093004226685,0.001
399,0.0,888,2,0.0,0.0,0.13900714285714286,13.222063227556646,0.001
400,0.0,890,4,0.0,0.0,0.1332595238095238,12.94459979981184,0.001
401,0.0,887,0,0.0,0.0,0.15439523809523809,13.298325546085835,0.001
402,0.0,895,1,0.0,0.0,0.1342404761904762,12.943523099645972,0.001
403,0.0,895,1,0.0,0.0,0.15407142857142855,13.099855348467827,0.001
404,0.0,889,3,0.0,0.0,0.13334047619047618,12.830967644229531,0.001
405,0.0,888,0,0.0,0.0,0.14501666666666668,12.883311431854963,0.001
406,0.0,892,0,0.0,0.0,0.14689047619047618,13.206287516281009,0.001
407,0.0,887,2,0.0,0.0,0.12662142857142858,12.924417342059314,0.001
408,0.0,889,0,0.0,0.0,0.12302380952380952,13.130438432097435,0.001
409,0.0,892,2,0.0,0.0,0.12657857142857143,12.899746660143137,0.001
410,0.0,888,0,0.0,0.0,0.13034166666666666,13.01256881095469,0.001
411,0.0,901,1,0.0,0.0,0.1119047619047619,13.148071251809597,0.001
412,0.0,889,0,0.0,0.0,0.14648333333333333,12.682067525573075,0.001
413,0.0,884,0,0.0,0.0,0.12539166666666668,13.031865062192082,0.001
414,0.0,894,0,0.0,0.0,0.13425238095238098,13.203535625711083,0.001
415,0.0,896,0,0.0,0.0,0.12089285714285714,13.143440612591803,0.001
416,0.0,885,0,0.0,0.0,0.14118571428571428,13.176669341512024,0.001
417,0.0,894,2,0.0,0.0,0.12527857142857143,12.870713483542204,0.001
418,0.0,889,3,0.0,0.0,0.1362595238095238,12.609264241531491,0.001
419,0.0,904,0,0.0,0.0,0.13401666666666665,13.19693555496633,0.001
420,0.0,883,0,0.0,0.0,0.15182857142857142,12.79724339954555,0.001
421,0.0,889,1,0.0,0.0,0.13162619047619048,12.588180938735604,0.001
422,0.0,893,0,0.0,0.0,0.15140238095238095,12.703062769025564,0.001
423,0.0,890,0,0.0,0.0,0.13325,12.746171027421951,0.001
424,0.0,886,2,0.0,0.0,0.11667023809523809,12.899135382845998,0.001
425,0.0,882,2,0.0,0.0,0.14839047619047618,13.14169214759022,0.001
426,0.0,890,0,0.0,0.0,0.1401238095238095,12.669925268739462,0.001
427,0.0,895,2,0.0,0.0,0.13239761904761904,13.170102044008672,0.001
428,0.0,890,0,0.0,0.0,0.12660119047619048,12.821462721563876,0.001
429,0.0,886,1,0.0,0.0,0.1394,12.95995294675231,0.001
430,0.0,888,0,0.0,0.0,0.11365238095238095,12.983425477519631,0.001
431,0.0,885,2,0.0,0.0,0.1306166666666667,13.28148022480309,0.001
432,0.0,897,1,0.0,0.0,0.1376952380952381,12.721475808881223,0.001
433,0.0,887,3,0.0,0.0,0.12972261904761906,12.826646368950605,0.001
434,0.0,892,0,0.0,0.0,0.12880238095238095,13.05216502957046,0.001
435,0.0,899,4,0.0,0.0,0.12331904761904762,13.204479793086648,0.001
436,0.0,898,1,0.0,0.0,0.13451904761904762,13.140309944748878,0.001
437,0.0,891,2,0.0,0.0,0.13967380952380953,13.051377745345235,0.001
438,0.0,895,0,0.0,0.0,0.1303904761904762,12.849292535334826,0.001
439,0.0,899,4,0.0,0.0,0.15432857142857143,12.490332528948784,0.001
440,0.0,898,0,0.0,0.0,0.1262952380952381,13.082471001893282,0.001
441,0.0,885,0,0.0,0.0,0.14332142857142854,12.716364845633507,0.001
442,0.0,889,0,0.0,0.0,0.13908809523809523,13.238676246255636,0.001
443,0.0,896,0,0.0,0.0,0.1325095238095238,12.879728402942419,0.001
444,0.0,894,1,0.0,0.0,0.1424190476190476,12.536710269749165,0.001
445,0.0,887,1,0.0,0.0,0.1322047619047619,12.610257253050804,0.001
446,0.0,891,0,0.0,0.0,0.14751071428571427,13.26861691661179,0.001
447,0.0,892,0,0.0,0.0,0.13348095238095237,13.061226897872984,0.001
448,0.0,888,4,0.0,0.0,0.13180238095238095,12.859585056081414,0.001
449,0.0,892,1,0.0,0.0,0.14017380952380953,13.05315270088613,0.001
450,0.0,887,0,0.0,0.0,0.14058095238095236,13.33615854009986,0.001
451,0.0,886,0,0.0,0.0,0.16109761904761905,13.131412172690034,0.001
452,0.0,897,0,0.0,0.0,0.12834047619047617,13.352019254118204,0.001
453,0.0,897,0,0.0,0.0,0.13075238095238095,13.1396639123559,0.001
454,0.0,892,2,0.0,0.0,0.1297095238095238,13.116726426407695,0.001
455,0.0,887,1,0.0,0.0,0.13242857142857145,12.703956136479974,0.001
456,0.0,887,2,0.0,0.0,0.13875238095238093,12.85019818879664,0.001
457,0.0,889,0,0.0,0.0,0.13426666666666665,12.707220140844584,0.001
458,0.0,889,2,0.0,0.0,0.1361190476190476,12.80990026704967,0.001
459,0.0,888,0,0.0,0.0,0.13653809523809526,13.319179298356175,0.001
460,0.0,890,0,0.0,0.0,0.11948690476190475,13.192598419263959,0.001
461,0.0,898,3,0.0,0.0,0.12585119047619048,12.981246115639806,0.001
462,0.0,898,0,0.0,0.0,0.14380238095238093,12.722365591209382,0.001
463,0.0,899,0,0.0,0.0,0.1334440476190476,12.685538727790117,0.001
464,0.0,891,0,0.0,0.0,0.1501690476190476,12.984908793121576,0.001
465,0.0,887,1,0.0,0.0,0.12305714285714286,13.012968832626939,0.001
466,0.0,896,1,0.0,0.0,0.12572142857142857,12.745364684611559,0.001
467,0.0,890,0,0.0,0.0,0.12503095238095238,13.288806263357401,0.001
468,0.0,885,0,0.0,0.0,0.13566666666666666,12.603333409875631,0.001
469,0.0,897,0,0.0,0.0,0.11769999999999999,12.996455051004887,0.001
470,0.0,889,0,0.0,0.0,0.11668095238095239,12.938832705840468,0.001
471,0.0,891,0,0.0,0.0,0.1484392857142857,13.00353679060936,0.001
472,0.0,889,3,0.0,0.0,0.1307333333333333,12.90773855522275,0.001
473,0.0,888,0,0.0,0.0,0.12809285714285715,13.079921602271497,0.001
474,0.0,894,2,0.0,0.0,0.1297047619047619,13.177992705255747,0.001
475,0.0,891,0,0.0,0.0,0.13624047619047622,13.033739244565368,0.001
476,0.0,903,1,0.0,0.0,0.15355595238095238,12.942701088264585,0.001
477,0.0,892,0,0.0,0.0,0.20561547619047618,12.952634496614337,0.001
478,0.0,892,0,0.0,0.0,0.12291428571428571,12.666070541366935,0.001
479,0.0,884,1,0.0,0.0,0.14622142857142856,13.335366679355502,0.001
480,0.0,893,2,0.0,0.0,0.12358095238095239,13.222669437527657,0.001
481,0.0,894,1,0.0,0.0,0.14814285714285713,13.020728366449475,0.001
482,0.0,893,1,0.0,0.0,0.1483809523809524,12.845871882513165,0.001
483,0.0,894,2,0.0,0.0,0.13220714285714286,12.876585250720382,0.001
484,0.0,885,0,0.0,0.0,0.1342452380952381,12.706380601041019,0.001
485,0.0,889,0,0.0,0.0,0.14243214285714287,12.855066537857056,0.001
486,0.0,884,0,0.0,0.0,0.13929523809523808,13.072553548961878,0.001
487,0.0,883,0,0.0,0.0,0.15559761904761904,13.32293308340013,0.001
488,0.0,886,3,0.0,0.0,0.15448809523809523,13.389512882567942,0.001
489,0.0,889,0,0.0,0.0,0.13986190476190474,13.03523638099432,0.001
490,0.0,894,0,0.0,0.0,0.11561428571428571,12.779321193695068,0.001
491,0.0,886,3,0.0,0.0,0.1511845238095238,13.00088357180357,0.001
492,0.0,890,2,0.0,0.0,0.14960833333333332,13.550299323163927,0.001
493,0.0,889,0,0.0,0.0,0.11398571428571427,12.699934639036655,0.001
494,0.0,892,3,0.0,0.0,0.1565440476190476,13.139210050925612,0.001
495,0.0,896,0,0.0,0.0,0.12204761904761906,12.999175313860178,0.001
496,0.0,901,1,0.0,0.0,0.12710476190476191,13.31256528571248,0.001
497,0.0,885,0,0.0,0.0,0.12759761904761904,13.063663348555565,0.001
498,0.0,897,0,0.0,0.0,0.11805000000000002,12.647619305178523,0.001
499,0.0,885,0,0.0,0.0,0.14434047619047619,13.181289792060852,0.001
